time,GPS_lat,GPS_long,accelx,accely,accelz
1552636861.913806,0,0,0.004500,0.006858,0.100767
1552636861.935447,0,0,0.004500,0.006833,0.100966
1552636861.971354,0,0,0.004500,0.006883,0.100966
1552636861.989552,0,0,0.004351,0.006932,0.100867
1552636862.017082,0,0,0.004425,0.006858,0.100892
1552636862.036340,0,0,0.004574,0.006932,0.100991
1552636862.054404,0,0,0.004475,0.007031,0.100569
1552636862.072273,0,0,0.004549,0.006957,0.100867
1552636862.090235,0,0,0.004425,0.006808,0.100767
1552636862.108508,0,0,0.004450,0.006932,0.100444
1552636862.154836,0,0,0.004574,0.006907,0.100917
1552636862.172824,0,0,0.004648,0.007031,0.100892
1552636862.190790,0,0,0.004524,0.006982,0.101140
1552636862.208701,0,0,0.004425,0.006784,0.100743
1552636862.226718,0,0,0.004747,0.006982,0.100792
1552636862.244576,0,0,0.004203,0.007007,0.100618
1552636862.262385,0,0,0.004648,0.007056,0.100494
1552636862.284062,0,0,0.004178,0.006709,0.101240
1552636862.322336,0,0,0.004500,0.007056,0.100867
1552636862.340441,0,0,0.004326,0.006883,0.100842
1552636862.358433,0,0,0.004376,0.006883,0.100668
1552636862.376339,0,0,0.004549,0.006982,0.100668
1552636862.394233,0,0,0.004401,0.006858,0.100941
1552636862.412108,0,0,0.004500,0.006907,0.101041
1552636862.429985,0,0,0.004450,0.006685,0.101016
1552636862.448466,0,0,0.004203,0.006784,0.100917
1552636862.484488,0,0,0.004524,0.006759,0.100792
1552636862.520024,0,0,0.004500,0.006982,0.101090
1552636862.538235,0,0,0.004722,0.006883,0.100743
1552636862.556134,0,0,0.004376,0.007081,0.100618
1552636862.573951,0,0,0.004425,0.006784,0.101364
1552636862.591811,0,0,0.004203,0.006907,0.100842
1552636862.609662,0,0,0.004475,0.007081,0.100792
1552636862.628791,0,0,0.004376,0.006709,0.100941
1552636862.684842,0,0,0.004450,0.006957,0.101115
1552636862.720353,0,0,0.004401,0.006833,0.100892
1552636862.738673,0,0,0.004425,0.006907,0.100643
1552636862.756655,0,0,0.004450,0.006907,0.100718
1552636862.774490,0,0,0.004475,0.006907,0.100867
1552636862.792386,0,0,0.004549,0.006709,0.100892
1552636862.810259,0,0,0.004351,0.006982,0.100991
1552636862.831712,0,0,0.004401,0.007007,0.100718
1552636862.884766,0,0,0.004500,0.006858,0.100792
1552636862.902680,0,0,0.004450,0.006907,0.100941
1552636862.920459,0,0,0.004376,0.006907,0.100767
1552636862.938425,0,0,0.004648,0.006932,0.100693
1552636862.956285,0,0,0.004401,0.006883,0.100842
1552636862.974109,0,0,0.004475,0.006932,0.100941
1552636862.991958,0,0,0.004598,0.006907,0.100842
1552636863.014269,0,0,0.004401,0.006833,0.100892
1552636863.054111,0,0,0.004401,0.007031,0.100743
1552636863.072271,0,0,0.004425,0.006883,0.100892
1552636863.090299,0,0,0.004450,0.006932,0.100867
1552636863.108180,0,0,0.004401,0.006808,0.101140
1552636863.126053,0,0,0.004500,0.006907,0.100892
1552636863.143852,0,0,0.004401,0.006858,0.100817
1552636863.161769,0,0,0.004376,0.006982,0.100817
1552636863.180452,0,0,0.004475,0.006858,0.100917
1552636863.199645,0,0,0.004475,0.006957,0.101016
1552636863.244675,0,0,0.004475,0.006932,0.100867
1552636863.262718,0,0,0.004401,0.006759,0.101016
1552636863.280578,0,0,0.004524,0.006932,0.100668
1552636863.298500,0,0,0.004401,0.006883,0.100892
1552636863.316421,0,0,0.004500,0.006907,0.100867
1552636863.334250,0,0,0.004500,0.006907,0.100743
1552636863.356966,0,0,0.004425,0.006883,0.100693
1552636863.392560,0,0,0.004376,0.006982,0.100867
1552636863.428260,0,0,0.004475,0.006932,0.100817
1552636863.446161,0,0,0.004500,0.006883,0.100966
1552636863.464077,0,0,0.004475,0.006858,0.100842
1552636863.481982,0,0,0.004475,0.006833,0.100892
1552636863.499927,0,0,0.004475,0.006858,0.100767
1552636863.517760,0,0,0.004549,0.006957,0.100767
1552636863.540240,0,0,0.004524,0.006858,0.100792
1552636863.594776,0,0,0.004326,0.006957,0.100941
1552636863.612688,0,0,0.004524,0.007031,0.100767
1552636863.630681,0,0,0.004376,0.006833,0.100917
1552636863.648617,0,0,0.004500,0.006957,0.100867
1552636863.666596,0,0,0.004524,0.006957,0.100743
1552636863.684412,0,0,0.004598,0.006858,0.100867
1552636863.702172,0,0,0.004549,0.006907,0.100792
1552636863.720762,0,0,0.004450,0.006907,0.100743
1552636863.739913,0,0,0.004450,0.006883,0.100917
1552636863.784570,0,0,0.004524,0.006734,0.100767
1552636863.802651,0,0,0.004500,0.006932,0.100718
1552636863.820513,0,0,0.004376,0.007081,0.101041
1552636863.838392,0,0,0.004401,0.006858,0.101016
1552636863.856318,0,0,0.004450,0.006808,0.100842
1552636863.874184,0,0,0.004425,0.006858,0.100917
1552636863.896771,0,0,0.004574,0.006982,0.100892
1552636863.932606,0,0,0.004326,0.006784,0.100668
1552636863.968393,0,0,0.004598,0.007007,0.100842
1552636863.986450,0,0,0.004648,0.006932,0.101264
1552636864.004501,0,0,0.004203,0.006883,0.100469
1552636864.022975,0,0,0.004771,0.007205,0.100618
1552636864.041510,0,0,0.004252,0.006833,0.100494
1552636864.059613,0,0,0.004598,0.006784,0.100917
1552636864.103172,0,0,0.004178,0.007205,0.100569
1552636864.138930,0,0,0.004475,0.006833,0.101041
1552636864.156991,0,0,0.004796,0.007031,0.100842
1552636864.174868,0,0,0.004228,0.006759,0.100569
1552636864.192691,0,0,0.004623,0.006660,0.100693
1552636864.210555,0,0,0.004401,0.006907,0.100618
1552636864.228447,0,0,0.004549,0.007031,0.101115
1552636864.250206,0,0,0.004401,0.006907,0.101140
1552636864.286293,0,0,0.004129,0.006709,0.100867
1552636864.321863,0,0,0.005043,0.007205,0.100991
1552636864.340047,0,0,0.004475,0.006833,0.101066
1552636864.358171,0,0,0.004376,0.006957,0.100917
1552636864.376068,0,0,0.004623,0.006858,0.100842
1552636864.393976,0,0,0.004500,0.006833,0.100743
1552636864.411836,0,0,0.004376,0.006982,0.100941
1552636864.433088,0,0,0.004475,0.007031,0.100941
1552636864.468909,0,0,0.004376,0.006883,0.100991
1552636864.504526,0,0,0.004401,0.006907,0.100892
1552636864.522720,0,0,0.004055,0.006932,0.100693
1552636864.540647,0,0,0.004623,0.006709,0.100941
1552636864.558537,0,0,0.004450,0.006883,0.100718
1552636864.576386,0,0,0.004351,0.006784,0.100718
1552636864.594262,0,0,0.004376,0.006982,0.100842
1552636864.615648,0,0,0.004326,0.006957,0.100817
1552636864.651517,0,0,0.004475,0.006759,0.100941
1552636864.669585,0,0,0.004524,0.006932,0.101041
1552636864.696830,0,0,0.004277,0.006808,0.100991
1552636864.715046,0,0,0.004326,0.006957,0.100668
1552636864.732903,0,0,0.004425,0.006957,0.100718
1552636864.750719,0,0,0.004574,0.007229,0.100817
1552636864.768641,0,0,0.004549,0.006883,0.101016
1552636864.790064,0,0,0.004673,0.006907,0.100867
1552636864.844800,0,0,0.004326,0.006784,0.100917
1552636864.880443,0,0,0.004252,0.006833,0.100941
1552636864.898768,0,0,0.004524,0.006883,0.100892
1552636864.916707,0,0,0.004500,0.006808,0.100842
1552636864.934523,0,0,0.004450,0.006957,0.100817
1552636864.952198,0,0,0.004376,0.006833,0.100817
1552636864.970116,0,0,0.004574,0.006709,0.101041
1552636864.991837,0,0,0.004401,0.006858,0.100817
1552636865.045049,0,0,0.004178,0.007130,0.100718
1552636865.063116,0,0,0.004796,0.007056,0.100792
1552636865.081177,0,0,0.004697,0.006833,0.101066
1552636865.099113,0,0,0.004401,0.006561,0.100767
1552636865.117020,0,0,0.004821,0.007106,0.100743
1552636865.134827,0,0,0.004178,0.007180,0.100917
1552636865.152524,0,0,0.004228,0.006363,0.100743
1552636865.171120,0,0,0.004500,0.007007,0.100817
1552636865.212445,0,0,0.004598,0.006412,0.101264
1552636865.230488,0,0,0.004129,0.007031,0.100917
1552636865.248460,0,0,0.004673,0.006412,0.100767
1552636865.266318,0,0,0.004252,0.006907,0.100618
1552636865.284304,0,0,0.004697,0.007205,0.100519
1552636865.302118,0,0,0.004252,0.006858,0.101264
1552636865.320017,0,0,0.004648,0.006932,0.101339
1552636865.338588,0,0,0.004153,0.006784,0.100643
1552636865.395005,0,0,0.004153,0.007031,0.100917
1552636865.430650,0,0,0.004104,0.007328,0.101066
1552636865.448723,0,0,0.004994,0.006907,0.100767
1552636865.466715,0,0,0.004129,0.007106,0.100370
1552636865.484663,0,0,0.004920,0.007007,0.100743
1552636865.502553,0,0,0.003931,0.006957,0.100917
1552636865.520429,0,0,0.004277,0.006412,0.100892
1552636865.541786,0,0,0.004623,0.007452,0.100767
1552636865.594736,0,0,0.004598,0.007180,0.100718
1552636865.612689,0,0,0.004870,0.006808,0.100569
1552636865.631125,0,0,0.004450,0.006932,0.100494
1552636865.648952,0,0,0.004500,0.006833,0.101165
1552636865.666824,0,0,0.004203,0.006982,0.100966
1552636865.684632,0,0,0.004425,0.006907,0.101016
1552636865.702344,0,0,0.004598,0.006932,0.100792
1552636865.724004,0,0,0.004450,0.006734,0.100966
1552636865.762306,0,0,0.004574,0.006932,0.100817
1552636865.780334,0,0,0.004524,0.006833,0.100767
1552636865.798353,0,0,0.004524,0.006784,0.100991
1552636865.816260,0,0,0.004549,0.006759,0.100892
1552636865.834123,0,0,0.004326,0.006808,0.100917
1552636865.851931,0,0,0.004425,0.006709,0.100966
1552636865.869767,0,0,0.004326,0.006833,0.100718
1552636865.891497,0,0,0.004450,0.006808,0.100991
1552636865.945070,0,0,0.004475,0.006808,0.101115
1552636865.980738,0,0,0.004401,0.006883,0.100792
1552636865.999024,0,0,0.004351,0.006858,0.100966
1552636866.017413,0,0,0.004277,0.006982,0.100693
1552636866.036079,0,0,0.004401,0.006759,0.101066
1552636866.054200,0,0,0.004598,0.007031,0.100668
1552636866.072126,0,0,0.004401,0.006957,0.100991
1552636866.097436,0,0,0.004549,0.006808,0.101090
1552636866.144647,0,0,0.004500,0.006734,0.100718
1552636866.162778,0,0,0.004302,0.007007,0.100917
1552636866.180603,0,0,0.004574,0.007155,0.101016
1552636866.198438,0,0,0.004401,0.006932,0.101090
1552636866.216332,0,0,0.004598,0.006808,0.100718
1552636866.234203,0,0,0.004549,0.006858,0.100792
1552636866.253383,0,0,0.004475,0.006734,0.100867
1552636866.294727,0,0,0.004500,0.006833,0.100743
1552636866.312974,0,0,0.004673,0.006264,0.101041
1552636866.331086,0,0,0.004500,0.007229,0.100519
1552636866.348947,0,0,0.004450,0.006982,0.100966
1552636866.366817,0,0,0.004351,0.006784,0.100842
1552636866.384669,0,0,0.004203,0.006759,0.100693
1552636866.402618,0,0,0.004945,0.007205,0.100569
1552636866.422093,0,0,0.004351,0.006907,0.100966
1552636866.440596,0,0,0.004846,0.006883,0.100842
1552636866.484796,0,0,0.004524,0.007477,0.100420
1552636866.502917,0,0,0.003783,0.006437,0.101041
1552636866.520775,0,0,0.005068,0.006784,0.100892
1552636866.538684,0,0,0.003980,0.007229,0.100941
1552636866.556631,0,0,0.004747,0.006957,0.100544
1552636866.574440,0,0,0.004277,0.006759,0.100867
1552636866.597027,0,0,0.004401,0.007155,0.100743
1552636866.633044,0,0,0.004475,0.006734,0.101090
1552636866.669058,0,0,0.004425,0.006808,0.100842
1552636866.687110,0,0,0.004401,0.006858,0.100817
1552636866.705363,0,0,0.004450,0.006883,0.100743
1552636866.723265,0,0,0.004401,0.006759,0.100867
1552636866.741138,0,0,0.004549,0.006907,0.100917
1552636866.758942,0,0,0.004326,0.006858,0.100792
1552636866.781294,0,0,0.004524,0.006883,0.100991
1552636866.817536,0,0,0.004326,0.006883,0.100842
1552636866.853768,0,0,0.004500,0.006957,0.100817
1552636866.871838,0,0,0.004524,0.006957,0.101041
1552636866.889676,0,0,0.004351,0.006907,0.101016
1552636866.907610,0,0,0.004351,0.006833,0.100668
1552636866.925694,0,0,0.004524,0.007106,0.100792
1552636866.943463,0,0,0.004549,0.006907,0.100718
1552636866.962563,0,0,0.004401,0.006808,0.100743
1552636866.998597,0,0,0.004475,0.006883,0.100842
1552636867.035520,0,0,0.004450,0.006709,0.100743
1552636867.053706,0,0,0.004500,0.006858,0.100792
1552636867.071550,0,0,0.004376,0.006808,0.100892
1552636867.089435,0,0,0.004475,0.006858,0.100867
1552636867.107412,0,0,0.004500,0.006883,0.100767
1552636867.125410,0,0,0.004425,0.007081,0.100941
1552636867.145200,0,0,0.004351,0.006932,0.100941
1552636867.183692,0,0,0.004598,0.006883,0.100842
1552636867.219422,0,0,0.004376,0.006808,0.100718
1552636867.237491,0,0,0.004326,0.006883,0.100842
1552636867.255641,0,0,0.004574,0.006907,0.100817
1552636867.273579,0,0,0.004574,0.006858,0.100867
1552636867.291466,0,0,0.004425,0.006883,0.100867
1552636867.309364,0,0,0.004401,0.006808,0.100867
1552636867.331667,0,0,0.004549,0.006957,0.100991
1552636867.384685,0,0,0.004475,0.006932,0.100966
1552636867.402833,0,0,0.004524,0.006759,0.100892
1552636867.420828,0,0,0.004475,0.006932,0.100817
1552636867.438728,0,0,0.004252,0.006833,0.100842
1552636867.456680,0,0,0.004401,0.006883,0.100643
1552636867.475408,0,0,0.004450,0.007007,0.100743
1552636867.493305,0,0,0.004722,0.006808,0.100892
1552636867.543074,0,0,0.004673,0.007205,0.100817
1552636867.561751,0,0,0.004623,0.007155,0.100892
1552636867.579387,0,0,0.004351,0.006536,0.101190
1552636867.598160,0,0,0.004673,0.006759,0.101289
1552636867.616015,0,0,0.004129,0.006610,0.100817
1552636867.634323,0,0,0.004302,0.006660,0.101041
1552636867.652728,0,0,0.003881,0.007056,0.101264
1552636867.709693,0,0,0.004277,0.007279,0.099749
1552636867.745492,0,0,0.004722,0.006487,0.102184
1552636867.763856,0,0,0.004055,0.006883,0.100817
1552636867.781765,0,0,0.004500,0.007304,0.100767
1552636867.799562,0,0,0.004425,0.006388,0.101314
1552636867.817560,0,0,0.004846,0.007328,0.100420
1552636867.835485,0,0,0.004648,0.007155,0.101339
1552636867.857307,0,0,0.004401,0.007576,0.099823
1552636867.895998,0,0,0.004351,0.007205,0.100867
1552636867.914590,0,0,0.004055,0.006932,0.101115
1552636867.932578,0,0,0.004326,0.006907,0.101389
1552636867.951202,0,0,0.004351,0.006982,0.101414
1552636867.969216,0,0,0.003980,0.006511,0.101215
1552636867.987109,0,0,0.004425,0.007007,0.100420
1552636868.005223,0,0,0.004500,0.007031,0.100171
1552636868.027231,0,0,0.004549,0.006808,0.100395
1552636868.075173,0,0,0.004623,0.006709,0.101016
1552636868.093324,0,0,0.004129,0.006709,0.100991
1552636868.111426,0,0,0.004203,0.006833,0.101090
1552636868.129378,0,0,0.003956,0.006536,0.101066
1552636868.147310,0,0,0.004203,0.006487,0.100643
1552636868.165183,0,0,0.004376,0.006833,0.100569
1552636868.183165,0,0,0.004401,0.006487,0.100792
1552636868.204639,0,0,0.004252,0.006635,0.100519
1552636868.243264,0,0,0.004178,0.006487,0.101289
1552636868.261296,0,0,0.003140,0.005595,0.100817
1552636868.279655,0,0,0.004302,0.001164,0.101985
1552636868.297539,0,0,0.004326,0.006833,0.100767
1552636868.315489,0,0,0.003807,0.006313,0.099798
1552636868.333347,0,0,0.004401,0.005917,0.101115
1552636868.351209,0,0,0.003980,0.006734,0.101041
1552636868.373369,0,0,0.004574,0.006561,0.099898
1552636868.411832,0,0,0.003807,0.006388,0.101488
1552636868.430131,0,0,0.003980,0.006610,0.100743
1552636868.448001,0,0,0.004055,0.006734,0.100892
1552636868.465948,0,0,0.004030,0.006437,0.101066
1552636868.483889,0,0,0.004178,0.006511,0.100892
1552636868.501708,0,0,0.004153,0.006313,0.100494
1552636868.519639,0,0,0.004129,0.006363,0.100593
1552636868.538601,0,0,0.003956,0.006313,0.101240
1552636868.579067,0,0,0.004079,0.006635,0.101066
1552636868.614828,0,0,0.003881,0.006165,0.100792
1552636868.633573,0,0,0.004153,0.006511,0.100867
1552636868.651743,0,0,0.004178,0.006214,0.100842
1552636868.669682,0,0,0.004055,0.006412,0.100743
1552636868.687662,0,0,0.003857,0.006536,0.100941
1552636868.705555,0,0,0.004005,0.006586,0.101041
1552636868.727185,0,0,0.003783,0.006363,0.100743
1552636868.766892,0,0,0.003634,0.006734,0.101165
1552636868.785071,0,0,0.004277,0.006388,0.100718
1552636868.803130,0,0,0.004104,0.006437,0.100469
1552636868.821094,0,0,0.003980,0.006462,0.101215
1552636868.838967,0,0,0.004228,0.007031,0.100867
1552636868.856788,0,0,0.004129,0.006338,0.100892
1552636868.874643,0,0,0.003980,0.006313,0.100966
1552636868.894450,0,0,0.003906,0.006437,0.100941
1552636868.935061,0,0,0.003881,0.006561,0.100767
1552636868.953062,0,0,0.004005,0.006437,0.100867
1552636868.971098,0,0,0.004228,0.006487,0.101165
1552636868.988802,0,0,0.004178,0.006511,0.100917
1552636869.006970,0,0,0.003881,0.006511,0.101090
1552636869.025524,0,0,0.003733,0.006412,0.100817
1552636869.043856,0,0,0.004104,0.006561,0.100668
1552636869.069609,0,0,0.003980,0.012577,0.100917
1552636869.114780,0,0,0.003931,0.006709,0.100767
1552636869.132933,0,0,0.003758,0.006165,0.100817
1552636869.150798,0,0,0.004153,0.006561,0.101264
1552636869.168697,0,0,0.004104,0.006586,0.100618
1552636869.186656,0,0,0.004228,0.006289,0.100395
1552636869.204409,0,0,0.003906,0.006437,0.101215
1552636869.227267,0,0,0.003881,0.006462,0.101016
1552636869.264351,0,0,0.004005,0.006511,0.100867
1552636869.300301,0,0,0.004005,0.006388,0.100941
1552636869.318416,0,0,0.004005,0.006363,0.100817
1552636869.335968,0,0,0.004030,0.006289,0.101066
1552636869.353308,0,0,0.004030,0.006388,0.100966
1552636869.370613,0,0,0.004178,0.000371,0.100569
1552636869.387874,0,0,0.003684,0.011834,0.101289
1552636869.406765,0,0,0.004425,0.001832,0.100295
1552636869.441952,0,0,0.003708,0.000272,0.100867
1552636869.459544,0,0,0.004228,0.007180,0.101090
1552636869.486370,0,0,0.003881,0.006289,0.100792
1552636869.503715,0,0,0.004178,0.006487,0.101364
1552636869.521290,0,0,0.003881,0.006462,0.100643
1552636869.538623,0,0,0.004326,0.006635,0.100668
1552636869.555952,0,0,0.003931,0.006338,0.100991
1552636869.575250,0,0,0.003956,0.006635,0.101165
1552636869.610333,0,0,0.003956,0.005991,0.100817
1552636869.627967,0,0,0.003807,0.006487,0.101041
1552636869.645648,0,0,0.004005,0.005744,0.100544
1552636869.663029,0,0,0.004895,0.007625,0.101438
1552636869.680383,0,0,0.003634,0.006635,0.100469
1552636869.697645,0,0,0.004376,0.006189,0.100743
1552636869.715575,0,0,0.003758,0.006264,0.101339
1552636869.750866,0,0,0.004055,0.006561,0.100121
1552636869.768354,0,0,0.003832,0.012552,0.101364
1552636869.796278,0,0,0.003461,0.006709,0.100569
1552636869.813640,0,0,0.004920,0.006586,0.100544
1552636869.830970,0,0,0.003881,0.006388,0.101115
1552636869.848216,0,0,0.004030,0.006586,0.100593
1552636869.865527,0,0,0.004129,0.006561,0.100544
1552636869.884255,0,0,0.004079,0.006289,0.100817
1552636869.919451,0,0,0.003980,0.006487,0.101041
1552636869.936924,0,0,0.004055,0.006561,0.101016
1552636869.954135,0,0,0.003906,0.006412,0.100941
1552636869.971429,0,0,0.003857,0.006388,0.100941
1552636869.988719,0,0,0.004030,0.006511,0.100693
1552636870.006118,0,0,0.003956,0.006511,0.100892
1552636870.025272,0,0,0.003857,0.006511,0.100892
1552636870.061445,0,0,0.004005,0.006561,0.100668
1552636870.079951,0,0,0.004104,0.006660,0.100966
1552636870.106914,0,0,0.004079,0.012676,0.100842
1552636870.124805,0,0,0.003956,0.006115,0.100817
1552636870.143319,0,0,0.004252,0.006660,0.100867
1552636870.161248,0,0,0.003931,0.006189,0.100693
1552636870.179166,0,0,0.004104,0.006462,0.101115
1552636870.201155,0,0,0.003807,0.006437,0.100643
1552636870.244641,0,0,0.003906,0.006214,0.100593
1552636870.262805,0,0,0.004055,0.012651,0.101066
1552636870.280956,0,0,0.004104,0.005694,0.101240
1552636870.298817,0,0,0.004796,0.006982,0.101190
1552636870.316864,0,0,0.003609,0.006586,0.100395
1552636870.334899,0,0,0.004055,0.006685,0.101016
1552636870.352822,0,0,0.004425,0.006586,0.100743
1552636870.374445,0,0,0.003980,0.005917,0.100991
1552636870.413154,0,0,0.004079,0.006437,0.101488
1552636870.431246,0,0,0.004277,0.006363,0.100420
1552636870.449153,0,0,0.003758,0.006610,0.100618
1552636870.467087,0,0,0.003956,0.006388,0.101215
1552636870.485040,0,0,0.004203,0.006586,0.100519
1552636870.502881,0,0,0.003980,0.006313,0.101041
1552636870.520751,0,0,0.004153,0.006586,0.101066
1552636870.539547,0,0,0.003634,0.005694,0.100444
1552636870.560455,0,0,0.004796,0.006709,0.101364
1552636870.604789,0,0,0.004228,0.006313,0.100593
1552636870.622861,0,0,0.003980,0.006833,0.107676
1552636870.640884,0,0,0.003486,0.005917,0.101587
1552636870.658931,0,0,0.004574,0.006685,0.100270
1552636870.676867,0,0,0.003461,0.006808,0.101687
1552636870.694589,0,0,0.004079,0.006016,0.100096
1552636870.714474,0,0,0.004302,0.012552,0.100146
1552636870.753364,0,0,0.003263,0.006536,0.101041
1552636870.789285,0,0,0.003733,0.006313,0.100966
1552636870.807348,0,0,0.003906,0.006289,0.100196
1552636870.825230,0,0,0.004178,0.012651,0.101016
1552636870.843129,0,0,0.004079,0.006487,0.101066
1552636870.861022,0,0,0.004104,0.006586,0.100767
1552636870.879172,0,0,0.004153,0.007007,0.100743
1552636870.901689,0,0,0.003733,0.006189,0.100966
1552636870.954895,0,0,0.004104,0.006462,0.100743
1552636870.972995,0,0,0.003980,0.006586,0.101165
1552636870.991052,0,0,0.004326,0.007130,0.100817
1552636871.009197,0,0,0.003758,0.005521,0.100693
1552636871.027798,0,0,0.004623,0.006833,0.101389
1552636871.046213,0,0,0.003857,0.006709,0.101662
1552636871.064175,0,0,0.004153,0.006140,0.099923
1552636871.087641,0,0,0.004055,0.006858,0.101886
1552636871.135463,0,0,0.004178,0.007106,0.100072
1552636871.171243,0,0,0.003535,0.006140,0.100072
1552636871.189663,0,0,0.004524,0.012676,0.100817
1552636871.207563,0,0,0.003585,0.005991,0.101289
1552636871.225469,0,0,0.004228,0.006561,0.100817
1552636871.243376,0,0,0.004104,0.006289,0.100668
1552636871.261276,0,0,0.004055,0.006338,0.100792
1552636871.282944,0,0,0.004153,0.006115,0.100991
1552636871.319040,0,0,0.004351,0.006437,0.100792
1552636871.354906,0,0,0.003362,0.006313,0.100146
1552636871.373318,0,0,0.003733,0.007106,0.101637
1552636871.391200,0,0,0.004104,0.005868,0.100295
1552636871.409338,0,0,0.004598,0.007427,0.100047
1552636871.427259,0,0,0.003436,0.006338,0.101737
1552636871.445095,0,0,0.004252,0.006511,0.101364
1552636871.463596,0,0,0.004648,0.005892,0.100171
1552636871.505181,0,0,0.004252,0.005769,0.100121
1552636871.523284,0,0,0.004673,0.006511,0.100370
1552636871.541296,0,0,0.003313,0.006165,0.100593
1552636871.559640,0,0,0.004598,0.006957,0.101836
1552636871.577550,0,0,0.003931,0.006635,0.101563
1552636871.595392,0,0,0.004079,0.006586,0.099773
1552636871.613287,0,0,0.003733,0.006536,0.101090
1552636871.636398,0,0,0.004475,0.006660,0.101861
1552636871.672671,0,0,0.004178,0.012503,0.101761
1552636871.708593,0,0,0.003412,0.005694,0.106483
1552636871.727002,0,0,0.002151,0.005620,0.100519
1552636871.745015,0,0,0.004920,0.007403,0.100718
1552636871.762961,0,0,0.003832,0.005991,0.101761
1552636871.781028,0,0,0.004401,0.006189,0.100817
1552636871.798957,0,0,0.003486,0.006090,0.099599
1552636871.821757,0,0,0.003461,0.008591,0.101140
1552636871.874890,0,0,0.004203,0.006264,0.102134
1552636871.910610,0,0,0.003189,0.006016,0.100345
1552636871.928942,0,0,0.004376,0.006784,0.100370
1552636871.946738,0,0,0.003684,0.006561,0.100842
1552636871.964678,0,0,0.004055,0.006363,0.100469
1552636871.982582,0,0,0.003659,0.006363,0.100469
1552636872.000442,0,0,0.003807,0.006784,0.100842
1552636872.030525,0,0,0.004203,0.006660,0.101115
1552636872.074649,0,0,0.004055,0.006709,0.100817
1552636872.092750,0,0,0.004030,0.006536,0.100469
1552636872.111266,0,0,0.004055,0.006239,0.100618
1552636872.129067,0,0,0.004104,0.006536,0.101115
1552636872.146825,0,0,0.004178,0.006586,0.100941
1552636872.164817,0,0,0.004079,0.006511,0.100743
1552636872.208882,0,0,0.003857,0.006511,0.101140
1552636872.244532,0,0,0.004129,0.006338,0.101066
1552636872.262939,0,0,0.004030,0.000025,0.101066
1552636872.280734,0,0,0.004055,0.006511,0.100917
1552636872.298558,0,0,0.003956,0.006462,0.100941
1552636872.316455,0,0,0.004079,0.006511,0.100991
1552636872.334387,0,0,0.003931,0.006363,0.100842
1552636872.355829,0,0,0.003881,0.006635,0.100618
1552636872.391492,0,0,0.003857,0.000248,0.101041
1552636872.409549,0,0,0.004079,0.006561,0.100917
1552636872.436848,0,0,0.004228,0.006586,0.100792
1552636872.455216,0,0,0.004153,0.006412,0.100966
1552636872.473137,0,0,0.004030,0.006437,0.100767
1552636872.490952,0,0,0.003980,0.006511,0.100966
1552636872.508810,0,0,0.004055,0.006462,0.100966
1552636872.530140,0,0,0.004129,0.006388,0.100867
1552636872.585111,0,0,0.004030,0.006511,0.100917
1552636872.620716,0,0,0.004104,0.006388,0.100917
1552636872.639002,0,0,0.004055,0.006487,0.100941
1552636872.656955,0,0,0.003906,0.006437,0.100842
1552636872.674860,0,0,0.003931,0.006561,0.100817
1552636872.692772,0,0,0.003980,0.006586,0.100867
1552636872.710642,0,0,0.004055,0.006412,0.100966
1552636872.732100,0,0,0.004203,0.006363,0.100941
1552636872.784743,0,0,0.003931,0.006437,0.100941
1552636872.802675,0,0,0.004005,0.006487,0.101090
1552636872.820685,0,0,0.004104,0.006511,0.100867
1552636872.838552,0,0,0.004178,0.006412,0.100767
1552636872.856423,0,0,0.004005,0.006437,0.100917
1552636872.874330,0,0,0.004005,0.006536,0.101016
1552636872.892212,0,0,0.004129,0.006462,0.100892
1552636872.913787,0,0,0.004079,0.006561,0.100892
1552636872.952050,0,0,0.004055,0.006487,0.100842
1552636872.970165,0,0,0.003931,0.006487,0.100767
1552636872.988160,0,0,0.004005,0.006462,0.100892
1552636873.006109,0,0,0.003980,0.006462,0.100767
1552636873.024668,0,0,0.004005,0.006462,0.100966
1552636873.043222,0,0,0.004055,0.006437,0.100966
1552636873.061326,0,0,0.004005,0.006437,0.100892
1552636873.082031,0,0,0.003980,0.006313,0.100917
1552636873.124635,0,0,0.003931,0.006437,0.100842
1552636873.160577,0,0,0.003956,0.006536,0.100867
1552636873.178877,0,0,0.004153,0.006462,0.101090
1552636873.196753,0,0,0.004079,0.006437,0.100817
1552636873.214601,0,0,0.004055,0.006487,0.100792
1552636873.232793,0,0,0.004079,0.006487,0.100867
1552636873.250823,0,0,0.004055,0.006561,0.100593
1552636873.272159,0,0,0.004055,0.006462,0.100917
1552636873.324775,0,0,0.004030,0.006363,0.100867
1552636873.342829,0,0,0.004104,0.006388,0.100941
1552636873.360855,0,0,0.004153,0.006363,0.100817
1552636873.378773,0,0,0.004104,0.000050,0.101016
1552636873.396729,0,0,0.004079,0.006388,0.100767
1552636873.414563,0,0,0.004030,0.006511,0.100817
1552636873.432424,0,0,0.004055,0.006511,0.100941
1552636873.454048,0,0,0.004104,0.006437,0.100842
1552636873.492409,0,0,0.004030,0.006462,0.100917
1552636873.510475,0,0,0.004055,0.006412,0.100668
1552636873.528444,0,0,0.004005,0.006462,0.101016
1552636873.546303,0,0,0.004129,0.006338,0.100892
