time,GPS_lat,GPS_long,accelx,accely,accelz
1552638344.119696,0,0,0.014908,-0.027919,0.082552
1552638344.141101,0,0,0.018839,-0.029346,0.088119
1552638344.178842,0,0,0.025514,-0.039997,0.088591
1552638344.196946,0,0,0.019531,-0.039357,0.089659
1552638344.214980,0,0,0.022250,-0.033183,0.082552
1552638344.233262,0,0,0.018740,-0.032076,0.088019
1552638344.251178,0,0,0.018245,-0.042112,0.093064
1552638344.269079,0,0,0.021583,-0.025828,0.094679
1552638344.287384,0,0,0.022770,-0.034364,0.091946
1552638344.308996,0,0,0.017207,-0.038226,0.095151
1552638344.346765,0,0,0.019630,-0.028977,0.097114
1552638344.364810,0,0,0.020495,-0.036332,0.089411
1552638344.382924,0,0,0.018913,-0.026123,0.091349
1552638344.401198,0,0,0.021237,-0.042579,0.092443
1552638344.419086,0,0,0.018493,-0.039160,0.095847
1552638344.437029,0,0,0.021731,-0.034757,0.093809
1552638344.455298,0,0,0.018987,-0.034954,0.092318
1552638344.481301,0,0,0.020050,-0.034069,0.086951
1552638344.530389,0,0,0.014883,-0.034462,0.094580
1552638344.548488,0,0,0.019506,-0.036430,0.095276
1552638344.566394,0,0,0.022053,-0.030822,0.095971
1552638344.584719,0,0,0.019704,-0.033724,0.096294
1552638344.602623,0,0,0.021212,-0.032347,0.094331
1552638344.620497,0,0,0.019333,-0.032986,0.094853
1552638344.642275,0,0,0.021385,-0.032912,0.094207
1552638344.679863,0,0,0.019407,-0.032396,0.094033
1552638344.715844,0,0,0.019308,-0.032297,0.092492
1552638344.733864,0,0,0.019704,-0.031633,0.093635
1552638344.751753,0,0,0.020470,-0.031141,0.093635
1552638344.769990,0,0,0.018789,-0.029272,0.093312
1552638344.787966,0,0,0.020643,-0.033306,0.090330
1552638344.805811,0,0,0.017331,-0.027230,0.092641
1552638344.831625,0,0,0.020149,-0.034044,0.092393
1552638344.867303,0,0,0.020223,-0.026787,0.095251
1552638344.885460,0,0,0.021039,-0.035938,0.095449
1552638344.903390,0,0,0.019803,-0.032371,0.094406
1552638344.921251,0,0,0.020718,-0.032863,0.095201
1552638344.939155,0,0,0.021064,-0.032716,0.086354
1552638344.957048,0,0,0.020001,-0.033404,0.086379
1552638344.984238,0,0,0.017677,-0.026418,0.087075
1552638345.028244,0,0,0.019580,-0.031928,0.089734
1552638345.046717,0,0,0.017949,-0.026468,0.090579
1552638345.064771,0,0,0.017157,-0.026591,0.090529
1552638345.082669,0,0,0.018270,-0.029838,0.093561
1552638345.100716,0,0,0.017232,-0.026197,0.094555
1552638345.118644,0,0,0.019654,-0.029247,0.090902
1552638345.145709,0,0,0.017133,-0.027427,0.091424
1552638345.181460,0,0,0.018938,-0.033798,0.094679
1552638345.199884,0,0,0.017380,-0.026910,0.093760
1552638345.217814,0,0,0.022053,-0.038275,0.094306
1552638345.235692,0,0,0.018715,-0.027993,0.091299
1552638345.253992,0,0,0.020371,-0.033355,0.090305
1552638345.271929,0,0,0.017034,-0.031682,0.084391
1552638345.292257,0,0,0.019209,-0.031879,0.085659
1552638345.331356,0,0,0.017776,-0.025926,0.087721
1552638345.349414,0,0,0.016688,-0.024475,0.083621
1552638345.367427,0,0,0.017108,-0.024229,0.095325
1552638345.385699,0,0,0.019358,-0.032789,0.093486
1552638345.403636,0,0,0.019383,-0.028706,0.095350
1552638345.421494,0,0,0.018468,-0.028288,0.091946
1552638345.439664,0,0,0.020322,-0.032642,0.092120
1552638345.461285,0,0,0.020940,-0.035840,0.096369
1552638345.498871,0,0,0.020742,-0.030330,0.097214
1552638345.516908,0,0,0.020446,-0.045039,0.100221
1552638345.534936,0,0,0.018715,-0.042727,0.095077
1552638345.553136,0,0,0.016193,-0.030231,0.094157
1552638345.571028,0,0,0.021385,-0.034019,0.096344
1552638345.588891,0,0,0.014735,-0.032174,0.098034
1552638345.607149,0,0,0.021360,-0.031707,0.097711
1552638345.626358,0,0,0.018789,-0.034560,0.095698
1552638345.666450,0,0,0.016811,-0.034019,0.092194
1552638345.684513,0,0,0.013103,-0.031559,0.094704
1552638345.702601,0,0,0.018517,-0.028140,0.084118
1552638345.720868,0,0,0.019061,-0.030748,0.089262
1552638345.738776,0,0,0.020470,-0.033749,0.092144
1552638345.756639,0,0,0.018764,-0.035102,0.089237
1552638345.774833,0,0,0.018319,-0.029764,0.091846
1552638345.796584,0,0,0.021929,-0.038742,0.091449
1552638345.850283,0,0,0.020841,-0.039111,0.098282
1552638345.868361,0,0,0.020025,-0.029887,0.096170
1552638345.886366,0,0,0.027393,-0.029444,0.091946
1552638345.904740,0,0,0.030087,-0.027821,0.089510
1552638345.922664,0,0,0.019902,-0.031092,0.099450
1552638345.940527,0,0,0.031694,-0.037758,0.092716
1552638345.958756,0,0,0.026626,-0.030182,0.080862
1552638345.983286,0,0,0.028480,-0.031707,0.105390
1552638346.019876,0,0,0.043314,-0.041423,0.108272
1552638346.039673,0,0,0.018394,0.000891,0.100395
1552638346.057602,0,0,0.027047,-0.039652,0.083944
1552638346.075974,0,0,0.030928,-0.032347,0.091498
1552638346.093800,0,0,0.043833,-0.034708,0.116150
1552638346.111657,0,0,0.030013,-0.027993,0.086752
1552638346.161585,0,0,0.027047,-0.031510,0.084689
1552638346.179924,0,0,0.036713,-0.032420,0.081384
1552638346.197767,0,0,0.029568,-0.019064,0.070823
1552638346.215624,0,0,0.024673,-0.033601,0.091995
1552638346.233787,0,0,0.029642,-0.036233,0.098282
1552638346.251580,0,0,0.035007,-0.034708,0.083994
1552638346.301198,0,0,0.029815,-0.039136,0.098233
1552638346.319213,0,0,0.029099,-0.024721,0.109366
1552638346.337127,0,0,0.036936,-0.045826,0.112845
1552638346.355026,0,0,0.028184,-0.024893,0.100246
1552638346.372891,0,0,0.025786,-0.032470,0.086826
1552638346.390767,0,0,0.032733,-0.016038,0.101066
1552638346.413559,0,0,0.029074,-0.030108,0.104197
1552638346.450612,0,0,0.026725,-0.022926,0.085311
1552638346.468734,0,0,0.026107,-0.026664,0.080465
1552638346.486830,0,0,0.022226,-0.022286,0.075942
1552638346.504718,0,0,0.023907,-0.017735,0.063244
1552638346.522678,0,0,0.020198,-0.023565,0.064039
1552638346.540542,0,0,0.022893,-0.026394,0.107601
1552638346.558490,0,0,0.029148,-0.033281,0.108421
1552638346.581135,0,0,0.016861,-0.028534,0.102979
1552638346.618259,0,0,0.024574,-0.024008,0.098108
1552638346.636532,0,0,0.028431,-0.038841,0.096742
1552638346.654594,0,0,0.019234,-0.033454,0.106930
1552638346.672484,0,0,0.030607,-0.031781,0.097239
1552638346.690345,0,0,0.028901,-0.034069,0.100096
1552638346.708235,0,0,0.029296,-0.033109,0.102681
1552638346.726162,0,0,0.026082,-0.032101,0.095698
1552638346.745947,0,0,0.026799,-0.031633,0.095946
1552638346.786096,0,0,0.025563,-0.026787,0.089610
1552638346.804390,0,0,0.026255,-0.021548,0.088939
1552638346.822466,0,0,0.024352,-0.026935,0.091970
1552638346.840343,0,0,0.020446,-0.017194,0.093288
1552638346.858275,0,0,0.026948,-0.036405,0.087920
1552638346.876138,0,0,0.026577,-0.029542,0.092940
1552638346.894053,0,0,0.030260,-0.030280,0.083497
1552638346.916837,0,0,0.020940,-0.031559,0.091747
1552638346.970345,0,0,0.028975,-0.031682,0.087647
1552638346.988234,0,0,0.028357,-0.026369,0.089784
1552638347.022859,0,0,0.029197,-0.032740,0.083447
1552638347.041474,0,0,0.026206,-0.028386,0.089858
1552638347.059554,0,0,0.025786,-0.030182,0.090479
1552638347.077602,0,0,0.024599,-0.024106,0.095002
1552638347.095660,0,0,0.029099,-0.029198,0.096891
1552638347.122464,0,0,0.027269,-0.029198,0.092691
1552638347.169999,0,0,0.020792,-0.021819,0.096443
1552638347.188238,0,0,0.030112,-0.028534,0.093735
1552638347.206145,0,0,0.030829,-0.039726,0.096717
1552638347.224066,0,0,0.027442,-0.040981,0.100494
1552638347.242061,0,0,0.029321,-0.033134,0.095449
1552638347.259913,0,0,0.030730,-0.033527,0.090802
1552638347.282589,0,0,0.027986,-0.033380,0.094083
1552638347.318393,0,0,0.031225,-0.025287,0.086354
1552638347.354379,0,0,0.028060,-0.023885,0.089063
1552638347.372426,0,0,0.025168,-0.019064,0.091200
1552638347.390300,0,0,0.019407,-0.022237,0.096394
1552638347.408178,0,0,0.028703,-0.030846,0.093685
1552638347.426176,0,0,0.024352,-0.019359,0.090554
1552638347.444188,0,0,0.027047,-0.030428,0.091374
1552638347.464136,0,0,0.027269,-0.028927,0.086752
1552638347.520107,0,0,0.027145,-0.033872,0.093685
1552638347.538306,0,0,0.026799,-0.028854,0.092766
1552638347.556458,0,0,0.025934,-0.034191,0.089038
1552638347.574358,0,0,0.025761,-0.027181,0.089709
1552638347.592250,0,0,0.026849,-0.026271,0.091598
1552638347.610127,0,0,0.025118,-0.026984,0.089212
1552638347.628092,0,0,0.024179,-0.023786,0.091126
1552638347.647704,0,0,0.025440,-0.028017,0.087075
1552638347.684853,0,0,0.026379,-0.026123,0.086429
1552638347.720510,0,0,0.026775,-0.030797,0.094679
1552638347.738799,0,0,0.024797,-0.023491,0.094257
1552638347.756719,0,0,0.026799,-0.033404,0.096841
1552638347.774671,0,0,0.028208,-0.025410,0.092542
1552638347.792546,0,0,0.026873,-0.034413,0.091498
1552638347.810426,0,0,0.028258,-0.026099,0.087174
1552638347.832739,0,0,0.027071,-0.016087,0.096145
1552638347.870210,0,0,0.019333,-0.021007,0.100767
1552638347.888382,0,0,0.029717,-0.031633,0.092666
1552638347.906464,0,0,0.029148,-0.022729,0.087870
1552638347.924421,0,0,0.026898,-0.032716,0.095946
1552638347.942409,0,0,0.029939,-0.027476,0.093735
1552638347.960279,0,0,0.032411,-0.029395,0.084341
1552638347.978225,0,0,0.030508,-0.024500,0.097785
1552638348.000401,0,0,0.027220,-0.034560,0.089982
1552638348.038974,0,0,0.027961,-0.022852,0.088467
1552638348.056906,0,0,0.031645,-0.033134,0.091250
1552638348.074832,0,0,0.027071,-0.023344,0.095276
1552638348.093088,0,0,0.025464,-0.029518,0.090976
1552638348.110896,0,0,0.025069,-0.024426,0.096767
1552638348.128721,0,0,0.027986,-0.033134,0.093511
1552638348.178484,0,0,0.023808,-0.017539,0.087224
1552638348.196616,0,0,0.033524,-0.026984,0.084963
1552638348.214470,0,0,0.003412,-0.024697,0.131880
1552638348.232504,0,0,0.034241,-0.042629,0.071146
1552638348.250844,0,0,0.048184,-0.035052,0.070077
1552638348.268693,0,0,0.005142,-0.016776,0.094331
1552638348.295640,0,0,0.025118,-0.034905,0.102855
1552638348.339884,0,0,0.029568,-0.030551,0.089982
1552638348.358238,0,0,0.028307,-0.021769,0.098730
1552638348.375947,0,0,0.030903,-0.034708,0.097885
1552638348.393772,0,0,0.021014,-0.018719,0.097785
1552638348.411982,0,0,0.027492,-0.028878,0.087522
1552638348.429841,0,0,0.027739,-0.025238,0.089759
1552638348.479297,0,0,0.025637,-0.033798,0.081459
1552638348.497307,0,0,0.016762,-0.014882,0.079247
1552638348.515119,0,0,0.020718,-0.033503,0.102109
1552638348.533304,0,0,0.032436,-0.035667,0.085882
1552638348.551134,0,0,0.015872,-0.024549,0.094033
1552638348.568804,0,0,0.028357,-0.037586,0.095872
1552638348.588549,0,0,0.032955,-0.017907,0.100047
1552638348.624273,0,0,0.016169,-0.032125,0.090479
1552638348.660046,0,0,0.031225,-0.040808,0.088342
1552638348.678037,0,0,0.018270,-0.028165,0.094331
1552638348.695849,0,0,0.018394,-0.038496,0.103277
1552638348.714003,0,0,0.021311,-0.026271,0.092045
1552638348.731803,0,0,0.015946,-0.031387,0.085062
1552638348.749643,0,0,0.025291,-0.037389,0.087274
1552638348.774023,0,0,0.025538,-0.024943,0.084913
1552638348.819982,0,0,0.029000,-0.041054,0.096692
1552638348.837964,0,0,0.013968,-0.019014,0.089883
1552638348.855806,0,0,0.025316,-0.034905,0.083323
1552638348.873976,0,0,0.021311,-0.030034,0.083298
1552638348.891923,0,0,0.022399,-0.030822,0.084814
1552638348.909743,0,0,0.015946,-0.033896,0.099823
1552638348.934108,0,0,0.024846,-0.038545,0.104023
1552638348.979986,0,0,0.016070,-0.032420,0.094033
1552638348.998270,0,0,0.018789,-0.022557,0.101960
1552638349.016432,0,0,0.020569,-0.036356,0.104246
1552638349.037725,0,0,0.011817,-0.020589,0.107402
1552638349.055712,0,0,0.025860,-0.042235,0.090156
1552638349.073566,0,0,0.019951,-0.023663,0.091150
1552638349.115278,0,0,0.022572,-0.027624,0.094207
1552638349.132989,0,0,0.018344,-0.041473,0.092617
1552638349.162252,0,0,0.019506,-0.044055,0.094157
1552638349.179972,0,0,0.019877,-0.032691,0.097761
1552638349.198115,0,0,0.021608,-0.038767,0.090802
1552638349.215913,0,0,0.013968,-0.032789,0.101190
1552638349.233688,0,0,0.024055,-0.033896,0.101140
1552638349.253351,0,0,0.014636,-0.026787,0.092567
1552638349.288998,0,0,0.020174,-0.034659,0.097239
1552638349.324601,0,0,0.016886,-0.028386,0.094828
1552638349.342483,0,0,0.020470,-0.031978,0.085162
1552638349.360384,0,0,0.023857,-0.022409,0.088790
1552638349.378565,0,0,0.019556,-0.037930,0.088317
1552638349.396385,0,0,0.017850,-0.027083,0.089510
1552638349.414171,0,0,0.018641,-0.032297,0.086826
1552638349.456288,0,0,0.016070,-0.027427,0.083671
1552638349.473958,0,0,0.021113,-0.031018,0.081956
1552638349.502257,0,0,0.021558,-0.038053,0.092716
1552638349.520089,0,0,0.017207,-0.030748,0.093785
1552638349.538199,0,0,0.020297,-0.033921,0.090256
1552638349.556060,0,0,0.019506,-0.033921,0.077234
1552638349.573833,0,0,0.020198,-0.025656,0.084168
1552638349.615961,0,0,0.017504,-0.016948,0.096742
1552638349.633658,0,0,0.027763,-0.029026,0.092865
1552638349.662251,0,0,0.022226,-0.035471,0.073209
1552638349.679968,0,0,0.021311,-0.017563,0.069705
1552638349.698052,0,0,0.017059,-0.034339,0.092915
1552638349.715860,0,0,0.008505,-0.042850,0.115255
1552638349.733622,0,0,0.014364,-0.030010,0.094282
1552638349.753296,0,0,0.024228,-0.026123,0.078079
1552638349.789015,0,0,0.012411,-0.020736,0.099599
1552638349.824628,0,0,0.016663,-0.038939,0.071047
1552638349.842485,0,0,0.017899,-0.028804,0.069158
1552638349.860237,0,0,0.019902,-0.029321,0.099997
1552638349.878775,0,0,0.024376,-0.031068,0.100320
1552638349.896676,0,0,0.012188,-0.013111,0.089287
1552638349.914545,0,0,0.015328,-0.035938,0.091175
1552638349.956653,0,0,0.023684,-0.033503,0.087820
1552638349.974436,0,0,0.012979,-0.036553,0.087771
1552638350.002223,0,0,0.017306,-0.014931,0.081310
1552638350.020723,0,0,0.016490,-0.046171,0.110757
1552638350.039720,0,0,0.013820,-0.033035,0.096667
1552638350.057869,0,0,0.015798,-0.033331,0.098705
1552638350.075818,0,0,0.025588,-0.036258,0.096419
1552638350.105173,0,0,0.023857,-0.027648,0.099376
1552638350.140898,0,0,0.024302,-0.032027,0.092045
1552638350.159247,0,0,0.025093,-0.028878,0.096294
1552638350.177145,0,0,0.028085,-0.043121,0.092989
1552638350.194999,0,0,0.014636,-0.027747,0.087299
1552638350.212862,0,0,0.023363,-0.037414,0.090007
1552638350.230762,0,0,0.017553,-0.018301,0.076737
1552638350.253018,0,0,0.017108,-0.039849,0.093660
1552638350.290496,0,0,0.015402,-0.030330,0.081533
1552638350.308556,0,0,0.022151,-0.024082,0.090181
1552638350.326564,0,0,0.021855,-0.029419,0.083372
1552638350.344459,0,0,0.015921,-0.035003,0.096294
1552638350.362334,0,0,0.022893,-0.022409,0.083372
1552638350.380198,0,0,0.019828,-0.036823,0.085609
1552638350.398064,0,0,0.016094,-0.036602,0.100295
1552638350.420221,0,0,0.020965,-0.030945,0.084863
1552638350.457760,0,0,0.018517,-0.037611,0.091772
1552638350.475814,0,0,0.014883,-0.032789,0.095822
1552638350.496993,0,0,0.017726,-0.031018,0.090032
1552638350.515156,0,0,0.020273,-0.039210,0.091200
1552638350.533041,0,0,0.013350,-0.024672,0.088839
1552638350.550904,0,0,0.014611,-0.032789,0.083074
1552638350.568838,0,0,0.018097,-0.025631,0.097189
1552638350.588150,0,0,0.020520,-0.037365,0.092219
1552638350.624104,0,0,0.012485,-0.028485,0.099252
1552638350.659784,0,0,0.014117,-0.029075,0.088342
1552638350.678126,0,0,0.018171,-0.032027,0.091101
1552638350.696068,0,0,0.018641,-0.032937,0.090355
1552638350.713943,0,0,0.016737,-0.028559,0.093785
1552638350.731796,0,0,0.015551,-0.038127,0.096468
1552638350.749678,0,0,0.011669,-0.030059,0.091946
1552638350.769233,0,0,0.017701,-0.029887,0.092269
1552638350.809624,0,0,0.016861,-0.030895,0.099873
1552638350.827678,0,0,0.013128,-0.035225,0.087920
1552638350.845717,0,0,0.011669,-0.024131,0.096394
1552638350.863602,0,0,0.015649,-0.044301,0.101687
1552638350.881571,0,0,0.012584,-0.028755,0.093138
1552638350.899480,0,0,0.017825,-0.038816,0.094207
1552638350.917384,0,0,0.015773,-0.039283,0.086578
1552638350.946783,0,0,0.012880,-0.031633,0.087473
1552638350.990245,0,0,0.018839,-0.029690,0.097835
1552638351.024278,0,0,0.017380,-0.037906,0.089485
1552638351.042764,0,0,0.006749,-0.034093,0.096568
1552638351.060738,0,0,0.013054,-0.031436,0.095077
1552638351.078758,0,0,0.013375,-0.034437,0.094729
1552638351.096672,0,0,0.011916,-0.027525,0.091647
1552638351.115524,0,0,0.013227,-0.032986,0.090802
1552638351.134585,0,0,0.011743,-0.030846,0.091647
1552638351.180260,0,0,0.006749,-0.035323,0.092840
1552638351.198395,0,0,0.007911,-0.032593,0.094853
1552638351.216293,0,0,0.014191,-0.040956,0.095002
1552638351.234228,0,0,0.013622,-0.032716,0.093486
1552638351.252172,0,0,0.012312,-0.030699,0.086826
1552638351.270049,0,0,0.014982,-0.036701,0.085112
1552638351.292809,0,0,0.009048,-0.026394,0.094629
1552638351.328593,0,0,0.008950,-0.036159,0.092393
1552638351.364618,0,0,0.013597,-0.031879,0.094282
1552638351.382777,0,0,0.009963,-0.034733,0.092940
1552638351.400652,0,0,0.012905,-0.032420,0.091995
1552638351.418545,0,0,0.013424,-0.039480,0.090455
1552638351.436415,0,0,0.011199,-0.027624,0.088839
1552638351.454331,0,0,0.014759,-0.036651,0.091126
1552638351.477033,0,0,0.011521,-0.032076,0.091051
1552638351.530267,0,0,0.017232,-0.034388,0.094480
1552638351.548292,0,0,0.011570,-0.034216,0.089734
1552638351.566323,0,0,0.011694,-0.028731,0.093238
1552638351.584670,0,0,0.012633,-0.035077,0.093437
1552638351.602992,0,0,0.009667,-0.034856,0.092318
1552638351.620834,0,0,0.012164,-0.031092,0.093809
1552638351.638540,0,0,0.011125,-0.035717,0.093486
1552638351.657826,0,0,0.013103,-0.035102,0.091349
1552638351.697831,0,0,0.012411,-0.033823,0.092020
1552638351.715941,0,0,0.013721,-0.036971,0.089113
1552638351.734045,0,0,0.014413,-0.035421,0.089535
1552638351.751985,0,0,0.007664,-0.030428,0.091051
1552638351.769858,0,0,0.013548,-0.037906,0.092666
1552638351.787806,0,0,0.010804,-0.033060,0.092194
1552638351.805696,0,0,0.012609,-0.034265,0.090132
1552638351.828084,0,0,0.015674,-0.034831,0.092666
1552638351.865584,0,0,0.018542,-0.032740,0.090753
1552638351.883462,0,0,0.011941,-0.036307,0.091946
1552638351.901353,0,0,0.010507,-0.033503,0.088168
1552638351.919274,0,0,0.011496,-0.032543,0.094431
1552638351.937144,0,0,0.015452,-0.035249,0.089833
1552638351.955020,0,0,0.010235,-0.028485,0.091846
1552638351.972877,0,0,0.016267,-0.037488,0.093611
1552638351.995705,0,0,0.011644,-0.035790,0.090479
1552638352.042335,0,0,0.011175,-0.029075,0.087000
1552638352.078059,0,0,0.015007,-0.030157,0.091946
1552638352.096432,0,0,0.013177,-0.033085,0.087398
1552638352.114392,0,0,0.010186,-0.035963,0.090877
1552638352.132284,0,0,0.011521,-0.026910,0.091946
1552638352.150472,0,0,0.013202,-0.037561,0.091001
1552638352.168576,0,0,0.012188,-0.030157,0.087373
1552638352.187920,0,0,0.012510,-0.031018,0.091051
1552638352.228382,0,0,0.012831,-0.031855,0.086503
1552638352.246477,0,0,0.011323,-0.028559,0.089933
1552638352.264528,0,0,0.014562,-0.033183,0.092989
1552638352.282423,0,0,0.009815,-0.034364,0.094331
1552638352.300361,0,0,0.012905,-0.033650,0.089461
1552638352.318229,0,0,0.012065,-0.029173,0.089535
1552638352.336121,0,0,0.012114,-0.035028,0.089063
1552638352.358396,0,0,0.010408,-0.027452,0.094033
1552638352.395772,0,0,0.010285,-0.030969,0.089113
1552638352.413853,0,0,0.010136,-0.030994,0.089982
1552638352.431864,0,0,0.013993,-0.037217,0.089485
1552638352.449809,0,0,0.009790,-0.030428,0.090281
1552638352.467679,0,0,0.010136,-0.028829,0.093188
1552638352.485557,0,0,0.010730,-0.033404,0.091846
1552638352.503511,0,0,0.010062,-0.031830,0.095922
1552638352.525862,0,0,0.012015,-0.037045,0.096394
1552638352.580358,0,0,0.010260,-0.031953,0.091200
1552638352.616063,0,0,0.007664,-0.033404,0.086777
1552638352.634349,0,0,0.007170,-0.036553,0.087870
1552638352.652248,0,0,0.010161,-0.028042,0.091225
1552638352.670106,0,0,0.010829,-0.039382,0.091772
1552638352.687992,0,0,0.009864,-0.030108,0.099475
1552638352.705955,0,0,0.010705,-0.035594,0.092418
1552638352.728206,0,0,0.008678,-0.032765,0.088168
1552638352.765894,0,0,0.009518,-0.031756,0.090032
1552638352.783973,0,0,0.009889,-0.036332,0.092095
1552638352.802099,0,0,0.009765,-0.029050,0.090902
1552638352.820030,0,0,0.013597,-0.038767,0.093735
1552638352.838024,0,0,0.010408,-0.033232,0.094779
1552638352.855887,0,0,0.010037,-0.034437,0.094803
1552638352.873760,0,0,0.008307,-0.029616,0.091772
1552638352.903185,0,0,0.011422,-0.034979,0.094903
1552638352.950267,0,0,0.011100,-0.035348,0.096692
1552638352.968343,0,0,0.010309,-0.034142,0.092144
1552638352.986246,0,0,0.008307,-0.033134,0.092095
1552638353.012353,0,0,0.008480,-0.032543,0.092865
1552638353.031351,0,0,0.009642,-0.030059,0.091921
1552638353.057095,0,0,0.011002,-0.037266,0.091324
1552638353.110103,0,0,0.008826,-0.034118,0.088988
1552638353.128187,0,0,0.009938,-0.037832,0.090877
